,SHAP Zero: on_target,Model: on_target,Linear: on_target,Pairwise: on_target
741,0.9646895029364667,0.9473633085935322,1.002049700027078,1.0074018408122263
742,0.8658632323554941,0.9459536656309446,0.7348690087157846,0.6421955895820501
743,0.9695040464799742,0.9510177535515051,1.0049289442096556,0.9351678920179821
744,0.5193247786518175,0.9437407403305422,0.7674718359388188,0.9160403557235692
745,0.8804122393800643,0.949665777378153,0.8524452229919468,0.9033840414119731
746,0.45815156599440265,0.8913458299503974,0.7657213586057199,1.0247498335211316
747,0.9278738763458592,0.9465616329857829,0.856623403899082,0.9506537688306971
748,0.8777352657036579,0.9519838128718139,0.8943391418071901,0.8006006636538715
749,0.8794884606353589,0.9318527981161246,0.9708604641699756,0.7909547559070351
750,0.3251323322867701,0.9063937112222794,0.6899285606515617,0.7562492742258924
751,0.8075438070579932,0.9379981760080776,0.7409688724901781,0.7332392590854657
752,0.2022441651607768,0.9029081922267198,0.6922321141484598,0.7636781922155754
753,0.5121192450031731,0.684641195072674,0.6719859755137392,0.5898658217395674
754,0.4041002470867764,0.5904795841804713,0.6451839516765601,0.6966734926263275
755,0.8665075877428029,0.9360474825983809,0.8373708368464963,0.8200453162892242
756,0.5398673526174949,0.7250305085906514,0.7547610042339709,0.9528403534927443
757,0.13186825270102898,0.7722665173368366,0.6568725485256433,0.37171292907372944
758,0.5016506516072956,0.9298625914043206,0.8177573225311552,0.6726046802472009
759,0.11724280141219356,0.06558283518202712,0.6106046365208544,0.5090033844948549
760,0.24685745739562848,0.9434100608046188,0.6140241690417164,0.40469355714083094
761,0.3390464278174582,0.15688273479003656,0.7583603305559482,0.5962758890507132
762,0.35033024554497594,0.9408223017745788,0.5482332536684176,0.731289946443672
763,0.24753991546723575,0.405083992376438,0.612472497167259,0.8065277093169131
764,0.14275960521292275,0.3178448704780016,0.6779169357068255,0.5661143610061632
765,0.06494000021028057,0.07017627365390866,0.6389535045481973,0.8259249272825361
766,0.05313416630380019,0.04756323401629281,0.5570965016708141,0.4951230917633209
767,0.21967733682035173,0.6130477020578783,0.5597902381703801,0.6904067564341532
768,0.2806267481751835,0.8626580715929248,0.6759754521829295,0.8016981143723853
769,0.7218604878912557,0.9470411730186501,0.7570881200103737,0.9223924953793027
770,0.6795670554364336,0.9458655215116225,0.684685933188483,1.1352761643520055
771,0.9185621360496893,0.945776609208613,0.6172678165388901,1.1486207164389435
772,0.9714844445338638,0.9510612696990848,0.9590333901776672,0.7981256549247614
773,0.8937272793624613,0.9503026744187898,0.7895834116230871,0.9990054953307879
774,0.7743517592132989,0.9509621573539865,0.5554056026935871,0.9160910516698801
775,0.9778011109975185,0.9490621962590622,0.8189549622929542,0.8790032211341976
776,0.8980959952741927,0.9493063404070913,0.8832253606869361,0.7799208439533455
777,0.966615331124188,0.9480850535695389,0.8079485994064254,1.2719572850809708
778,0.9530005021642289,0.93775271266127,0.7460171930377109,0.9467823595634856
779,0.9407989834727586,0.9475200010127502,0.9114316129142332,0.6647562191118846
780,0.8872128641198272,0.9444757020564216,0.85010823287774,0.6759238447139364
781,0.985076139380802,0.951202093572121,0.9351987609919017,0.9053975427178014
782,0.8419235192444288,0.9498977211315404,0.787093651337128,0.8349862278098484
783,0.9481228817687279,0.9477851771405458,0.9483486372587056,1.0491381320601139
784,0.41159570119515565,0.9474544413141536,0.5649786925973306,0.8257985222241518
785,0.9677179152399372,0.9482964302924496,0.8597095519045485,0.8928437114236341
786,0.8440746210950791,0.9502158775641676,0.8161313324291746,0.7633647103181133
787,0.7879199488142625,0.9338056413007152,0.8720419440508584,0.7679023600254193
788,0.972628667254802,0.9470816627831277,0.8935150710506314,0.9651823599822418
789,0.6659382940203682,0.9471062155602467,0.5192022505647563,0.7699273866535696
790,0.9884819739039284,0.9434904168465205,0.7509019267971675,0.791290899475294
791,0.5502887371527286,0.9473626065898463,0.7776523221331504,0.8276916329036386
792,0.826519773244094,0.9434503351632435,0.8546034968183551,0.6019315946271767
793,0.16719383382110076,0.6365096884139094,0.770844461492628,0.7892496918209766
794,0.27488087922476967,0.1859706347730814,0.742299830193769,0.5879236320582423
795,0.41030016972285466,0.9362125760493248,0.8416846841980915,0.7501495555436991
796,0.7302241031186234,0.9441082171816036,0.7296957413397475,0.8009978465862041
797,0.27645024158604126,0.9266336744818677,0.6300530294825053,0.6377246870777509
798,0.45900816885125006,0.47484143597310147,0.6460384701376332,0.6081908552804873
799,0.8948842034980649,0.9479470564330049,0.9384092905460466,0.8000430455211123
800,0.07961863409304504,0.1103822762942348,0.7095615713096722,0.5266370647666221
801,0.8298653010384527,0.950209753507055,0.8048917209741965,0.8996630758577124
802,0.890234573854898,0.945670038063578,0.7660726539844995,0.9610329379965881
803,0.059490852878381184,0.4999705198036618,0.49953319936238494,0.41320927782766226
804,0.03749958852587865,0.8298909031537196,0.4969086028315721,0.4285552579133089
805,0.17681244138967134,0.09178401052176255,0.6211257003820254,0.46900417477580864
806,0.13116386116187584,0.4643407257026728,0.6398585441542641,0.5080861326010657
807,0.5235044169561243,0.9006898542339096,0.7263226052505324,0.5483592022981519
808,0.41558778419893505,0.9301616002225985,0.542057679656162,0.5023509693652399
809,0.3477556548285424,0.8124694366078902,0.6738857005971323,0.7426312107705305
810,0.8411210076916202,0.9453048505482334,0.8140013463326543,0.9277878121018833
811,0.9452551321489135,0.9477194671883635,0.9150249976112153,1.0165216229796707
812,0.8846596054224204,0.9470498088249529,0.7357851342960734,0.9096253902155289
813,0.9496409657827617,0.9502783408881276,0.8309689943069968,0.9360533643311447
814,0.9430849741681603,0.9463420720508576,0.8983985164963081,0.9522663314625406
815,0.9844412323369344,0.9472887113616515,0.7881148368132714,0.9323082470505755
816,0.8848861493993009,0.9476795910418226,0.7532932864229356,0.8148626276954964
817,0.6544667477208629,0.946583305256637,0.7543837059818538,0.941215697594912
818,0.9150493271129269,0.9453256710237826,0.9444069257359398,0.8938703847878966
819,0.9082570757995722,0.9485474314728921,0.8213892332298139,0.7958392116131595
820,0.930917431508019,0.9530946422595457,0.960611249356235,0.9210902786807253
821,0.8569781940404123,0.950895874072985,1.0116842724925141,0.8426477938234649
822,0.9634041044172452,0.9500581830893059,0.9470830643652144,0.9545711458607729
823,0.8295178020643572,0.9488009890746717,0.7304775663848634,0.9673069285675778
824,0.8659282279246067,0.9482009279289785,0.8141557370120933,1.0117058120708402
825,0.863443256887639,0.9443425977399718,0.9041855351816612,0.7538367329247446
826,0.9066177486615107,0.9502134935594296,0.8564446887448318,1.152930625379762
827,0.4114831625427603,0.8746179478339073,0.7504041541308907,0.5839719089620806
828,0.6660797316240004,0.951375514736032,0.8462345450020928,1.0463139894519482
829,0.8636772801557531,0.9481132679417378,0.7968985951134511,0.7264871060888825
830,0.6839649825468985,0.9395165027659147,0.7201159307629823,0.6791176380359465
831,0.9404208782678373,0.9483413588815399,0.9160972172923344,0.8815784425380615
832,0.4470046199751635,0.9246174673626405,0.8026008519873102,0.7163052811861459
833,0.8237485072537806,0.9475694177616113,0.7693715437669179,0.7930800628812643
834,0.5899433067158253,0.9473364333180593,0.8960300897590271,0.7011579261409899
835,0.8178120900142282,0.9353028871797593,0.7477377773397563,0.7535095492774543
836,0.6862723936837536,0.9473541799590637,0.6828496089479227,0.8566857158878135
837,0.8944675362773213,0.9350444243594469,0.8651944101881383,0.7048336321990689
838,0.90384498663542,0.9512469587571323,0.9915267652792884,1.0297624196586863
839,0.3820912010872747,0.23945555552748754,0.7816137616046283,0.6791744646655226
840,0.30476516885205684,0.4872877447444226,0.6987711982754986,0.8845414856727087
841,0.5283280817383484,0.9374110947678336,0.6951664121084757,0.7067110956406745
842,0.6815480129114324,0.8854134514422863,0.7827419811662556,0.6732036123862523
843,0.5888907556862449,0.8993936410631432,0.7559574488921399,0.9196106502327446
844,0.30157692444484097,0.05673727333139489,0.7323237055009731,0.581544966438919
845,0.08478556118084024,0.04933446468747993,0.5483223799785771,0.514495521031261
846,0.049282958412168565,0.37032636627502813,0.6314144601302628,0.6792143425409756
847,0.21652945729671613,0.6845281822230276,0.7998083891296166,0.6494717541583777
848,0.28445394064378027,0.8754647476033324,0.48796580608748913,0.663110994388698
849,0.1899398706601222,0.08167950111089572,0.665816990253682,0.6363657353356819
850,0.04392926061840141,0.363465426042609,0.6217608969230513,0.674957673255521
851,0.03227609895943473,0.07250073708147242,0.4254189650990091,0.23020842901649347
852,0.16986338618131946,0.16947050555414278,0.6292217852378919,0.4129653606403511
853,0.46375806146460286,0.9199919741229008,0.7025355681792412,0.7857128999749522
854,0.1663332959827165,0.09457607795855039,0.7354716979672168,0.6801723350320406
855,0.599529631800352,0.3440321196779018,0.7238286139851643,0.6912573249354763
856,0.18965930163136713,0.8794379515188804,0.6318394911422749,0.5634414794727651
857,0.10697189460523615,0.08218116192327396,0.6007668583850828,0.38314071805152106
858,0.193673760195338,0.2483267184593021,0.5957276017172776,0.5964970532016554
859,0.35106694067567124,0.8953294649579494,0.8083286237109437,0.8851069410997232
860,0.040771440032252304,0.041169588039527194,0.6019073835983542,0.21543785593086295
861,0.6813535365175627,0.916001442370627,0.667899248807987,0.7493386468412636
862,0.026927980500295323,0.05589433115219167,0.5352914770024169,0.3251791698680937
863,0.938938286597354,0.947957288992521,0.7861104492485252,0.8633784442172487
864,0.8019629644381749,0.9457679759651887,0.7913173750309479,0.9079687769668829
865,0.6357400894047718,0.9395624244963521,0.8288117156724876,0.5929224901799686
866,0.9857962167060881,0.9465149784031583,0.9959512966422006,0.9183694077016142
867,0.7857443086853141,0.9465923653846972,0.8247290268243814,1.0106711068999261
868,0.8696553808787322,0.9466927044276643,0.8534643996521867,0.776945571305427
869,0.7855631067315882,0.9500933483374765,0.9022562516916708,0.9045537892040684
870,0.9294229939773556,0.949032614645567,0.9202420547643351,0.7836687676621568
871,0.7992957360432,0.9450607620857983,0.9359488418154704,0.7307364668686002
872,0.8063641208799124,0.9447665780175681,0.9024430162112408,0.956239719651906
873,0.6978881430383983,0.9491726029051171,0.7702062835808219,1.2744607944824546
874,0.45593802241395887,0.9503205673871934,0.7359410453155892,1.0672353072900045
875,0.8649626902822295,0.9509725189619912,0.9487315406112764,0.9646066653593088
876,0.26472191030782843,0.9266797220749526,0.6523989297828489,0.6364859700315526
877,0.6573619645914713,0.9458562983953598,0.7127987133932645,0.864940201803785
878,0.8221223628146832,0.9475745273849736,0.8409687727321148,0.8080900340556406
879,0.7025540745728875,0.9457599675415062,0.7762883197216396,1.0360501550852041
880,0.6651760298310471,0.9443828701400808,0.8227517978102133,0.8892283092388407
881,0.5739816490666547,0.9428376398617759,0.8184237703780686,0.8547251942015659
882,0.41228069312221094,0.6433185724677626,0.7806117328514662,0.6250959042976052
883,0.8948887611501662,0.9462468825025027,0.9753788241128579,0.8543138209747961
884,0.7784437213418858,0.9494443403604432,0.8139170791712396,0.7226512264365277
885,0.6437707466992159,0.9446924875654017,0.8101524051506088,1.0457116772402375
886,0.6860534261555333,0.7026752416262226,0.7018726325169189,0.9577056520929648
887,0.1275506360328309,0.48121631597778525,0.607582672495625,0.7747542668033662
888,0.5933061144060374,0.6430861463495263,0.8496665689460257,0.8015915284976992
889,0.3968949078987818,0.5680862676016893,0.6561896528157525,0.7212525927410962
890,0.5079182105508966,0.9414616998574267,0.7725900759866008,0.8693953257805804
891,0.382615265415543,0.8952668656938421,0.6203528859969877,0.6442956037994824
892,0.7867808675682921,0.9375517849436537,0.9240654427792699,0.8892154455515624
893,0.3444996108256244,0.09882975145475859,0.7186128628457472,0.5717674746606206
894,0.6453359186590448,0.7023948972440969,0.7743227701733726,0.6192487624877703
895,0.3826372974023914,0.10348197120957825,0.6622662800543585,0.35065344329563164
896,0.052188570537816004,0.044881291741771356,0.6009754744639519,0.48848765295518065
897,0.1840791073471849,0.04885653343010232,0.6981868795193895,0.44068655301021437
898,0.15929030498841634,0.04452070035644984,0.5542519189660362,0.5158590804853069
899,0.0563322690849587,0.04047251436222743,0.64208464597039,0.5596467999318335
900,0.13774972490873305,0.05002043992899563,0.6355373736796426,0.6603805166931984
901,0.146872866754025,0.889190160273304,0.647280853827703,0.5270440677780134
902,0.14852850076983226,0.8822341888069636,0.7144469695676647,0.5865213362213091
903,0.01169485535191983,0.03862975129470392,0.5868975578004104,0.5887117618125384
904,0.8240824128585552,0.94811190512655,0.851722455273129,0.9717125428002052
905,0.5752888013506601,0.9452393279804736,0.6794224660668111,0.9006019229965726
906,0.4362702526990965,0.9486432938049383,0.6771693511631254,0.7469640316124271
907,0.8434520201855538,0.9440945296103617,0.9036148279649107,0.9285272046756589
908,0.9177169704963297,0.9447469060597941,0.8544123791073512,1.0869481369986338
909,0.8863513452403748,0.949444722606922,0.9171642980932042,1.0833635107043018
910,0.8335490278013762,0.9505161878307108,0.6690010727459744,0.9796572297722745
911,0.8620348590496295,0.9500401517260563,0.8379556749497051,1.0096334500252018
912,0.6260998918420242,0.945922030375217,0.8269040501669326,0.9706311210471251
913,0.8113538112099241,0.9472828171057496,0.8348336766412191,1.0272496173750765
914,0.528697735995977,0.9468681011795523,0.8025086935143878,0.9987576416341766
915,0.36515353559010355,0.9439007706234955,0.6835063003537425,0.9913879559600458
916,0.5388396014400273,0.9342470360422457,0.7497138826562495,0.9523497048635665
917,0.4849511461293601,0.9357675326792433,0.7118647531083022,0.8235764465715355
918,0.7909211088871224,0.9457168489776681,0.8177507626453573,0.8690577891331719
919,0.6549420714955911,0.9255791561705355,0.7295470847713613,0.6894619356996261
920,0.7921481112883025,0.9416120683354309,0.8494571070305922,0.8588848809813421
921,0.9408005379725333,0.9479711686085056,0.9640478174550355,0.8231739781638767
922,0.883528903595008,0.9390711928975434,0.9023621908237903,0.7285462689725676
923,0.6850800403183969,0.9455517154741279,0.7480268348465525,0.9083088098913338
924,0.9523356836036414,0.9494000572613028,0.8413918749548589,0.9154295472761331
925,0.9832136004639733,0.9484476923888924,1.0342484770791078,0.9825460244307532
926,0.16121732033197644,0.8750494520475885,0.6172316843232871,0.5960085773799748
927,0.21600757896232692,0.07707569698009387,0.6878532036729276,0.3210276637989772
928,0.4280644448738544,0.8767301659831763,0.7609685987465711,0.7521741224232014
929,0.6941008690028969,0.886335778953741,0.7746363555380941,0.7927675652562126
930,0.655375642552224,0.9401410178899934,0.7714697681756302,0.715707866162033
931,0.10784236963564309,0.5411738672812696,0.6427205527610117,0.5015430399821487
932,0.07699175750581932,0.47726672884236176,0.554653293941993,0.5865298370733267
933,0.1380369018531259,0.1122186501631861,0.6416843687304596,0.6597646515969403
934,0.13183194115731356,0.08037001477470651,0.6533447324552726,0.6130695021849683
935,0.7783995199110747,0.9463399862458827,0.762185527719847,0.7929999450551996
936,0.5666309124496892,0.9402948391603849,0.8231850900955303,0.9135456968326208
937,0.09986100268244003,0.1985591789861375,0.6578133423800817,0.6843442546516116
938,0.6029365805457678,0.20413182402835284,0.7627719700502223,0.8103143567754916
939,0.30862892287557697,0.9262557207383579,0.6952946840375511,0.8458383399611762
940,0.35860501240730347,0.41250072783976854,0.6607105592049447,0.4958617155059648
941,0.6353142919615908,0.6190607807085549,0.8402164179670235,0.5284785989987908
942,0.6235290841947599,0.09515625413313833,0.6756144863149444,0.5484066728047072
943,0.07738336831390857,0.17822533827757048,0.6291743587519876,0.4103310883585059
944,0.02147298664679942,0.04296726287779706,0.7037728085902308,0.4715241957220797
945,0.18698930834471794,0.10725055983113474,0.6491313893440137,0.687626580242898
946,0.2978220550027699,0.9340230358039237,0.6473660038857729,0.8601703413136818
947,0.6272548330909151,0.9437175949642165,0.7387531994940387,0.7576124968926115
948,0.001821893765387439,0.040414387901094084,0.48912027168278027,0.37474293388149216
949,0.013516809692699305,0.04036503451207185,0.37193086047059754,-0.013590688490346725
950,0.14546425685529796,0.7707678701346327,0.6111477307320494,0.5946100520596421
951,0.08392984469793174,0.27755391236779847,0.5889474991840232,0.5413226582975486
952,0.594975708754393,0.8970366099717124,0.6568648234928254,0.6000782489258276
953,0.18422586634217075,0.7700114432204597,0.6565412171433911,0.9414441948104009
954,0.12912042881129737,0.12481909384323697,0.5488613670685022,0.5144241027323453
955,0.8973836328419327,0.9471012052432966,0.9493500437551196,0.9796512355544216
956,0.888199778380636,0.9393282168311398,0.7953743990906322,0.7485712041802668
957,0.9517272715480211,0.9492067098934275,0.8658716610640103,1.025338340545736
958,0.9523351799057581,0.947301374063369,0.7127486658572654,1.128728997508658
959,0.9716685316734646,0.9496452081119323,0.8060838193162888,1.0205021560780378
960,0.40561081518988096,0.9332050419416176,0.6209095109172311,0.42304999279203187
961,0.9069627191722118,0.9494723479204755,0.9164908566336041,0.9602834487548058
962,0.8994241555095277,0.9470821466563942,0.9179591824508395,0.8258929170489698
963,0.9074766745552534,0.9486991795058561,0.7729254511403066,1.0738920820174922
964,0.9834834801996014,0.9485993904319351,0.9346731445343368,0.7896155103832775
965,0.5073581590650916,0.9489620111491021,0.799605270812311,0.7168764580492297
966,0.9560227020302663,0.9502545676641961,0.9979136200043017,0.7910813726068131
967,0.9926237346093149,0.952260553980321,0.8431036968752175,1.2565269453079246
968,0.9565710636558616,0.9436728432816428,0.719728844272263,1.1325668438892305
969,0.7240552590170404,0.9330469121091904,0.7162297216618608,0.8206193757870756
970,0.5616202501506478,0.9368747007272524,0.7366203408097658,0.8213083043112936
971,0.7835457496811069,0.9492110903865251,0.8487617819264628,0.9800566383688277
972,0.5586016847269608,0.9460160858028377,0.8527833506024921,0.7191781267796031
973,0.776251243815295,0.9291595386053001,0.8825019823560865,0.8664321548828559
974,0.9329806726695657,0.948460237338582,0.8908044370341744,1.0222257555040506
975,0.9358178565686959,0.9504221974926141,0.821319265919181,1.2047575389733995
976,0.8453101776569908,0.9510537086651282,0.7866768600587759,0.7433167054167942
977,0.47281569497866294,0.8507666127509974,0.7745892786747336,0.7254744915391624
978,0.21451732861277728,0.14701536108819413,0.6559857378117715,0.7031383632848128
979,0.5226018321859319,0.9405218948226781,0.7725468237922897,0.7565161082317734
980,0.8816434228382551,0.9388750597072364,0.8108606958189739,1.1182913887558006
981,0.33029931226501896,0.7553847489792744,0.8348535694979069,0.4712413533277749
982,0.4866688206572405,0.9425893966672696,0.7401245881256512,0.594966708860086
983,0.023265507552566955,0.04017468331582563,0.5409408525726547,0.3031876316828658
984,0.06746014648769882,0.3503041757775758,0.6939926395488912,0.5304777862893194
985,0.7279408594872832,0.9448193825908202,0.7656037741409096,0.7585767291633783
986,0.043994075521479714,0.9148512307860232,0.6052878668374134,0.49189716408186857
987,0.4112975021802585,0.8595536247531892,0.5714209689560739,0.5490217325214366
988,0.097777450635668,0.34232976892341727,0.6987177346325926,0.9051652167232435
989,0.1333778204101057,0.19268611276951186,0.7911983064881017,0.5647309105476149
990,0.3391448814548442,0.10959731198337741,0.7360380158530846,0.6843971081819967
991,0.013598718801589471,0.038789857167666586,0.4625693494479849,0.3215176619257721
992,0.03052455112869401,0.3255126470448513,0.6178113850581117,0.5404797478714249
993,0.40975354079225257,0.7076002724552125,0.6901581751018011,0.6912890714818649
994,0.8042745080051359,0.9499265183029036,0.7625249220785705,0.8222410533556592
995,0.6357078163041687,0.9499415420743118,0.7733376503289753,1.065832779527256
996,0.9715861913964968,0.9514422331398658,0.9465640365296355,0.7635926755098923
997,0.8549722297178172,0.9508105268424725,0.8101346233987037,1.0404313840758845
998,0.8428909569956309,0.9473436192781921,0.8685251912192581,0.8011436538353581
999,0.9665228544496209,0.9441474929366032,0.979809516066525,0.8318922905732488
1000,0.3607722118905349,0.8965243927930457,0.7966481236085223,0.8164025482203195
1001,0.8067973577774221,0.9309387462712625,0.8438401194979706,0.9514784154323389
1002,0.8512926084053976,0.9462659330170682,0.8746010618746672,0.9559516479390086
1003,0.9910017053286907,0.9487184458756877,1.2000472305574457,0.7573470451041252
1004,0.6708421094068389,0.9361748053667882,0.8462757749432752,1.0218545713768494
1005,0.8403543516230233,0.9501905165787433,0.8387206628424846,0.9238439403817176
1006,0.7366567467500009,0.9467440022753162,0.923837858304412,0.7310388418856777
1007,0.5278903182120912,0.948804702032474,0.8285428769039809,1.1291501675341287
1008,0.22923719379581997,0.9176914908904018,0.5583802147157478,0.8210117228527402
1009,0.7678539876749666,0.8039455353388572,0.7755195569501957,0.6746638171533037
1010,0.16592183281815687,0.9246840019380669,0.5284451481571495,0.5917520317516092
1011,0.35057209591876526,0.05951865820170388,0.7283469845253475,0.5579826706183125
1012,0.05543714137329725,0.895652393576768,0.6281865518824716,0.7009135095911138
1013,0.11571099283546527,0.8166309032515643,0.7057403642341292,0.8169665205760108
1014,0.3877665699852686,0.8036834066261715,0.7791697717887742,0.6222840207340817
1015,0.3142816345003724,0.9007142026723529,0.6952018799544344,0.6255585159293358
1016,0.6734959314020099,0.9087972890924413,0.8887187413101942,0.8593420123682265
1017,0.6023975842088067,0.9260959470277235,0.7785070962869272,0.9147712480535806
1018,0.30360088100721827,0.7178509677298377,0.773669104651685,0.6716063756710187
1019,0.04058979343917546,0.0689006526671514,0.5757604107423856,0.27650534750694833
1020,0.2955909318224229,0.20575336287793555,0.7372500659663281,0.5784881708751849
1021,0.4733480799738521,0.9262337708130692,0.7299620955527498,0.9686488859980502
1022,0.7860314063322601,0.9283389656057637,0.8070718312461767,0.7315805979401462
1023,0.28289817613118207,0.9129539798010681,0.6870390130794161,0.7788018357389583
1024,0.17238062383626107,0.4220039307884107,0.6202645045686985,0.7207562052043285
1025,0.6967906007723033,0.9186961675500113,0.8562456523338945,0.6856356586402429
1026,0.182999561068118,0.18405599597266797,0.6852347913669107,0.6241558782382322
1027,0.5499772572799948,0.9380581278748651,0.725412814034128,0.7616977987989774
1028,0.025741970542127346,0.04032797005094568,0.5247669469123236,0.2314098459071947
1029,0.008673811371959772,0.13302444295628812,0.38989919762618347,0.35307071725031086
1030,0.15656746030118873,0.30126805402381873,0.6196067987179653,0.3856845011491919
1031,0.14752950346188476,0.8115323320500765,0.701343104158373,0.38124765071251343
1032,0.0430089501616463,0.7966551152356205,0.49032010991752895,0.4735624838802359
1033,0.29199591829993266,0.1757013807023191,0.6098733124410264,0.43582432497033136
1034,0.40914606361224637,0.9336615237559329,0.7879945278347672,0.8948284362086342
1035,0.03253745760711657,0.08224476198535746,0.537708461558148,0.4834147535654032
1036,0.4592082565121829,0.858296716548079,0.8062922056664146,0.7625836052086211
1037,0.053414172142885796,0.11320355148103467,0.5564168826430176,0.3791520470400521
